"","time","variable","value"
"1532",5410,"servers",3
"1533",5420,"servers",3
"1534",5430,"servers",3
"1535",5440,"servers",3
"1536",5450,"servers",3
"1537",5460,"servers",3
"1538",5470,"servers",3
"1539",5480,"servers",3
"1540",5490,"servers",3
"1541",5500,"servers",3
"1542",5510,"servers",3
"1543",5520,"servers",3
"1544",5530,"servers",3
"1545",5540,"servers",3
"1546",5550,"servers",3
"1547",5560,"servers",3
"1548",5570,"servers",3
"1549",5580,"servers",3
"1550",5590,"servers",3
"1551",5600,"servers",3
"1552",5610,"servers",3
"1553",5620,"servers",3
"1554",5630,"servers",3
"1555",5640,"servers",3
"1556",5650,"servers",3
"1557",5660,"servers",3
"1558",5670,"servers",3
"1559",5680,"servers",3
"1560",5690,"servers",3
"1561",5700,"servers",3
"1562",5710,"servers",3
"1563",5720,"servers",3
"1564",5730,"servers",3
"1565",5740,"servers",3
"1566",5750,"servers",3
"1567",5760,"servers",3
"1568",5770,"servers",3
"1569",5780,"servers",3
"1570",5790,"servers",3
"1571",5800,"servers",3
"1572",5810,"servers",3
"1573",5820,"servers",3
"1574",5830,"servers",3
"1575",5840,"servers",3
"1576",5850,"servers",3
"1577",5860,"servers",3
"1578",5870,"servers",3
"1579",5880,"servers",3
"1580",5890,"servers",3
"1581",5900,"servers",3
"1582",5910,"servers",3
"1583",5920,"servers",3
"1584",5930,"servers",3
"1585",5940,"servers",3
"1586",5950,"servers",3
"1587",5960,"servers",3
"1588",5970,"servers",3
"1589",5980,"servers",3
"1590",5990,"servers",3
"1591",6000,"servers",3
"1592",6010,"servers",3
"1593",6020,"servers",3
"1594",6030,"servers",3
"1595",6040,"servers",3
"1596",6050,"servers",3
"1597",6060,"servers",3
"1598",6070,"servers",3
"1599",6080,"servers",3
"1600",6090,"servers",3
"1601",6100,"servers",3
"1602",6110,"servers",3
"1603",6120,"servers",3
"1604",6130,"servers",3
"1605",6140,"servers",3
"1606",6150,"servers",3
"1607",6160,"servers",3
"1608",6170,"servers",3
"1609",6180,"servers",3
"1610",6190,"servers",3
"1611",6200,"servers",3
"1612",6210,"servers",3
"1613",6220,"servers",3
"1614",6230,"servers",3
"1615",6240,"servers",3
"1616",6250,"servers",3
"1617",6260,"servers",3
"1618",6270,"servers",3
"1619",6280,"servers",3
"1620",6290,"servers",3
"1621",6300,"servers",3
"1622",900,"activeServers",3
"1623",910,"activeServers",3
"1624",920,"activeServers",3
"1625",930,"activeServers",3
"1626",940,"activeServers",3
"1627",950,"activeServers",3
"1628",960,"activeServers",3
"1629",970,"activeServers",3
"1630",980,"activeServers",3
"1631",990,"activeServers",3
"1632",1000,"activeServers",3
"1633",1010,"activeServers",3
"1634",1020,"activeServers",3
"1635",1030,"activeServers",3
"1636",1040,"activeServers",3
"1637",1050,"activeServers",3
"1638",1060,"activeServers",3
"1639",1070,"activeServers",3
"1640",1080,"activeServers",3
"1641",1090,"activeServers",3
"1642",1100,"activeServers",3
"1643",1110,"activeServers",3
"1644",1120,"activeServers",3
"1645",1130,"activeServers",3
"1646",1140,"activeServers",3
"1647",1150,"activeServers",3
"1648",1160,"activeServers",3
"1649",1170,"activeServers",3
"1650",1180,"activeServers",3
"1651",1190,"activeServers",3
"1652",1200,"activeServers",3
"1653",1210,"activeServers",3
"1654",1220,"activeServers",3
"1655",1230,"activeServers",3
"1656",1240,"activeServers",3
"1657",1250,"activeServers",3
"1658",1260,"activeServers",3
"1659",1270,"activeServers",3
"1660",1280,"activeServers",3
"1661",1290,"activeServers",3
"1662",1300,"activeServers",3
"1663",1310,"activeServers",3
"1664",1320,"activeServers",3
"1665",1330,"activeServers",3
"1666",1340,"activeServers",3
"1667",1350,"activeServers",3
"1668",1360,"activeServers",3
"1669",1370,"activeServers",3
"1670",1380,"activeServers",3
"1671",1390,"activeServers",3
"1672",1400,"activeServers",3
"1673",1410,"activeServers",3
"1674",1420,"activeServers",3
"1675",1430,"activeServers",3
"1676",1440,"activeServers",3
"1677",1450,"activeServers",3
"1678",1460,"activeServers",3
"1679",1470,"activeServers",3
"1680",1480,"activeServers",3
"1681",1490,"activeServers",3
"1682",1500,"activeServers",3
"1683",1510,"activeServers",3
"1684",1520,"activeServers",3
"1685",1530,"activeServers",3
"1686",1540,"activeServers",3
"1687",1550,"activeServers",3
"1688",1560,"activeServers",3
"1689",1570,"activeServers",3
"1690",1580,"activeServers",3
"1691",1590,"activeServers",3
"1692",1600,"activeServers",3
"1693",1610,"activeServers",3
"1694",1620,"activeServers",3
"1695",1630,"activeServers",3
"1696",1640,"activeServers",3
"1697",1650,"activeServers",3
"1698",1660,"activeServers",3
"1699",1670,"activeServers",3
"1700",1680,"activeServers",3
"1701",1690,"activeServers",3
"1702",1700,"activeServers",3
"1703",1710,"activeServers",3
"1704",1720,"activeServers",3
"1705",1730,"activeServers",3
"1706",1740,"activeServers",3
"1707",1750,"activeServers",3
"1708",1760,"activeServers",3
"1709",1770,"activeServers",3
"1710",1780,"activeServers",3
"1711",1790,"activeServers",3
"1712",1800,"activeServers",3
"1713",1810,"activeServers",3
"1714",1820,"activeServers",3
"1715",1830,"activeServers",3
"1716",1840,"activeServers",3
"1717",1850,"activeServers",3
"1718",1860,"activeServers",3
"1719",1870,"activeServers",3
"1720",1880,"activeServers",3
"1721",1890,"activeServers",3
"1722",1900,"activeServers",3
"1723",1910,"activeServers",3
"1724",1920,"activeServers",3
"1725",1930,"activeServers",3
"1726",1940,"activeServers",3
"1727",1950,"activeServers",3
"1728",1960,"activeServers",3
"1729",1970,"activeServers",3
"1730",1980,"activeServers",3
"1731",1990,"activeServers",3
"1732",2000,"activeServers",3
"1733",2010,"activeServers",3
"1734",2020,"activeServers",3
"1735",2030,"activeServers",3
"1736",2040,"activeServers",3
"1737",2050,"activeServers",3
"1738",2060,"activeServers",3
"1739",2070,"activeServers",3
"1740",2080,"activeServers",3
"1741",2090,"activeServers",3
"1742",2100,"activeServers",3
"1743",2110,"activeServers",3
"1744",2120,"activeServers",3
"1745",2130,"activeServers",3
"1746",2140,"activeServers",3
"1747",2150,"activeServers",3
"1748",2160,"activeServers",3
"1749",2170,"activeServers",3
"1750",2180,"activeServers",3
"1751",2190,"activeServers",3
"1752",2200,"activeServers",3
"1753",2210,"activeServers",3
"1754",2220,"activeServers",3
"1755",2230,"activeServers",3
"1756",2240,"activeServers",3
"1757",2250,"activeServers",3
"1758",2260,"activeServers",3
"1759",2270,"activeServers",3
"1760",2280,"activeServers",3
"1761",2290,"activeServers",3
"1762",2300,"activeServers",3
"1763",2310,"activeServers",3
"1764",2320,"activeServers",3
"1765",2330,"activeServers",3
"1766",2340,"activeServers",3
"1767",2350,"activeServers",3
"1768",2360,"activeServers",3
"1769",2370,"activeServers",3
"1770",2380,"activeServers",3
"1771",2390,"activeServers",3
"1772",2400,"activeServers",3
"1773",2410,"activeServers",3
"1774",2420,"activeServers",3
"1775",2430,"activeServers",3
"1776",2440,"activeServers",3
"1777",2450,"activeServers",3
"1778",2460,"activeServers",3
"1779",2470,"activeServers",3
"1780",2480,"activeServers",3
"1781",2490,"activeServers",3
"1782",2500,"activeServers",3
"1783",2510,"activeServers",3
"1784",2520,"activeServers",3
"1785",2530,"activeServers",3
"1786",2540,"activeServers",3
"1787",2550,"activeServers",3
"1788",2560,"activeServers",3
"1789",2570,"activeServers",3
"1790",2580,"activeServers",3
"1791",2590,"activeServers",3
"1792",2600,"activeServers",3
"1793",2610,"activeServers",3
"1794",2620,"activeServers",3
"1795",2630,"activeServers",3
"1796",2640,"activeServers",3
"1797",2650,"activeServers",3
"1798",2660,"activeServers",3
"1799",2670,"activeServers",3
"1800",2680,"activeServers",3
"1801",2690,"activeServers",3
"1802",2700,"activeServers",3
"1803",2710,"activeServers",3
"1804",2720,"activeServers",3
"1805",2730,"activeServers",3
"1806",2740,"activeServers",3
"1807",2750,"activeServers",3
"1808",2760,"activeServers",3
"1809",2770,"activeServers",3
"1810",2780,"activeServers",3
"1811",2790,"activeServers",3
"1812",2800,"activeServers",3
"1813",2810,"activeServers",3
"1814",2820,"activeServers",3
"1815",2830,"activeServers",3
"1816",2840,"activeServers",3
"1817",2850,"activeServers",3
"1818",2860,"activeServers",3
"1819",2870,"activeServers",3
"1820",2880,"activeServers",3
"1821",2890,"activeServers",3
"1822",2900,"activeServers",3
"1823",2910,"activeServers",3
"1824",2920,"activeServers",3
"1825",2930,"activeServers",3
"1826",2940,"activeServers",3
"1827",2950,"activeServers",3
"1828",2960,"activeServers",3
"1829",2970,"activeServers",3
"1830",2980,"activeServers",3
"1831",2990,"activeServers",3
"1832",3000,"activeServers",3
"1833",3010,"activeServers",3
"1834",3020,"activeServers",3
"1835",3030,"activeServers",3
"1836",3040,"activeServers",3
"1837",3050,"activeServers",3
"1838",3060,"activeServers",3
"1839",3070,"activeServers",3
"1840",3080,"activeServers",3
"1841",3090,"activeServers",3
"1842",3100,"activeServers",3
"1843",3110,"activeServers",3
"1844",3120,"activeServers",3
"1845",3130,"activeServers",3
"1846",3140,"activeServers",3
"1847",3150,"activeServers",3
"1848",3160,"activeServers",3
"1849",3170,"activeServers",3
"1850",3180,"activeServers",3
"1851",3190,"activeServers",3
"1852",3200,"activeServers",3
"1853",3210,"activeServers",3
"1854",3220,"activeServers",3
"1855",3230,"activeServers",3
"1856",3240,"activeServers",3
"1857",3250,"activeServers",3
"1858",3260,"activeServers",3
"1859",3270,"activeServers",3
"1860",3280,"activeServers",3
"1861",3290,"activeServers",3
"1862",3300,"activeServers",3
"1863",3310,"activeServers",3
"1864",3320,"activeServers",3
"1865",3330,"activeServers",3
"1866",3340,"activeServers",3
"1867",3350,"activeServers",3
"1868",3360,"activeServers",3
"1869",3370,"activeServers",3
"1870",3380,"activeServers",3
"1871",3390,"activeServers",3
"1872",3400,"activeServers",3
"1873",3410,"activeServers",3
"1874",3420,"activeServers",3
"1875",3430,"activeServers",3
"1876",3440,"activeServers",3
"1877",3450,"activeServers",3
"1878",3460,"activeServers",3
"1879",3470,"activeServers",3
"1880",3480,"activeServers",3
"1881",3490,"activeServers",3
"1882",3500,"activeServers",3
"1883",3510,"activeServers",3
"1884",3520,"activeServers",3
"1885",3530,"activeServers",3
"1886",3540,"activeServers",3
"1887",3550,"activeServers",3
"1888",3560,"activeServers",3
"1889",3570,"activeServers",3
"1890",3580,"activeServers",3
"1891",3590,"activeServers",3
"1892",3600,"activeServers",3
"1893",3610,"activeServers",3
"1894",3620,"activeServers",3
"1895",3630,"activeServers",3
"1896",3640,"activeServers",3
"1897",3650,"activeServers",3
"1898",3660,"activeServers",3
"1899",3670,"activeServers",3
"1900",3680,"activeServers",3
"1901",3690,"activeServers",3
"1902",3700,"activeServers",3
"1903",3710,"activeServers",3
"1904",3720,"activeServers",3
"1905",3730,"activeServers",3
"1906",3740,"activeServers",3
"1907",3750,"activeServers",3
"1908",3760,"activeServers",3
"1909",3770,"activeServers",3
"1910",3780,"activeServers",3
"1911",3790,"activeServers",3
"1912",3800,"activeServers",3
"1913",3810,"activeServers",3
"1914",3820,"activeServers",3
"1915",3830,"activeServers",3
"1916",3840,"activeServers",3
"1917",3850,"activeServers",3
"1918",3860,"activeServers",3
"1919",3870,"activeServers",3
"1920",3880,"activeServers",3
"1921",3890,"activeServers",3
"1922",3900,"activeServers",3
"1923",3910,"activeServers",3
"1924",3920,"activeServers",3
"1925",3930,"activeServers",3
"1926",3940,"activeServers",3
"1927",3950,"activeServers",3
"1928",3960,"activeServers",3
"1929",3970,"activeServers",3
"1930",3980,"activeServers",3
"1931",3990,"activeServers",3
"1932",4000,"activeServers",3
"1933",4010,"activeServers",3
"1934",4020,"activeServers",3
"1935",4030,"activeServers",3
"1936",4040,"activeServers",3
"1937",4050,"activeServers",3
"1938",4060,"activeServers",3
"1939",4070,"activeServers",3
"1940",4080,"activeServers",3
"1941",4090,"activeServers",3
"1942",4100,"activeServers",3
"1943",4110,"activeServers",3
"1944",4120,"activeServers",3
"1945",4130,"activeServers",3
"1946",4140,"activeServers",3
"1947",4150,"activeServers",3
"1948",4160,"activeServers",3
"1949",4170,"activeServers",3
"1950",4180,"activeServers",3
"1951",4190,"activeServers",3
"1952",4200,"activeServers",3
"1953",4210,"activeServers",3
"1954",4220,"activeServers",3
"1955",4230,"activeServers",3
"1956",4240,"activeServers",3
"1957",4250,"activeServers",3
"1958",4260,"activeServers",3
"1959",4270,"activeServers",3
"1960",4280,"activeServers",3
"1961",4290,"activeServers",3
"1962",4300,"activeServers",3
"1963",4310,"activeServers",3
"1964",4320,"activeServers",3
"1965",4330,"activeServers",3
"1966",4340,"activeServers",3
"1967",4350,"activeServers",3
"1968",4360,"activeServers",3
"1969",4370,"activeServers",3
"1970",4380,"activeServers",3
"1971",4390,"activeServers",3
"1972",4400,"activeServers",3
"1973",4410,"activeServers",3
"1974",4420,"activeServers",3
"1975",4430,"activeServers",3
"1976",4440,"activeServers",3
"1977",4450,"activeServers",3
"1978",4460,"activeServers",3
"1979",4470,"activeServers",3
"1980",4480,"activeServers",3
"1981",4490,"activeServers",3
"1982",4500,"activeServers",3
"1983",4510,"activeServers",3
"1984",4520,"activeServers",3
"1985",4530,"activeServers",3
"1986",4540,"activeServers",3
"1987",4550,"activeServers",3
"1988",4560,"activeServers",3
"1989",4570,"activeServers",3
"1990",4580,"activeServers",3
"1991",4590,"activeServers",3
"1992",4600,"activeServers",3
"1993",4610,"activeServers",3
"1994",4620,"activeServers",3
"1995",4630,"activeServers",3
"1996",4640,"activeServers",3
"1997",4650,"activeServers",3
"1998",4660,"activeServers",3
"1999",4670,"activeServers",3
"2000",4680,"activeServers",3
"2001",4690,"activeServers",3
"2002",4700,"activeServers",3
"2003",4710,"activeServers",3
"2004",4720,"activeServers",3
"2005",4730,"activeServers",3
"2006",4740,"activeServers",3
"2007",4750,"activeServers",3
"2008",4760,"activeServers",3
"2009",4770,"activeServers",3
"2010",4780,"activeServers",3
"2011",4790,"activeServers",3
"2012",4800,"activeServers",3
"2013",4810,"activeServers",3
"2014",4820,"activeServers",3
"2015",4830,"activeServers",3
"2016",4840,"activeServers",3
"2017",4850,"activeServers",3
"2018",4860,"activeServers",3
"2019",4870,"activeServers",3
"2020",4880,"activeServers",3
"2021",4890,"activeServers",3
"2022",4900,"activeServers",3
"2023",4910,"activeServers",3
"2024",4920,"activeServers",3
"2025",4930,"activeServers",3
"2026",4940,"activeServers",3
"2027",4950,"activeServers",3
"2028",4960,"activeServers",3
"2029",4970,"activeServers",3
"2030",4980,"activeServers",3
"2031",4990,"activeServers",3
"2032",5000,"activeServers",3
"2033",5010,"activeServers",3
"2034",5020,"activeServers",3
"2035",5030,"activeServers",3
"2036",5040,"activeServers",3
"2037",5050,"activeServers",3
"2038",5060,"activeServers",3
"2039",5070,"activeServers",3
"2040",5080,"activeServers",3
"2041",5090,"activeServers",3
"2042",5100,"activeServers",3
"2043",5110,"activeServers",3
"2044",5120,"activeServers",3
"2045",5130,"activeServers",3
"2046",5140,"activeServers",3
"2047",5150,"activeServers",3
"2048",5160,"activeServers",3
"2049",5170,"activeServers",3
"2050",5180,"activeServers",3
"2051",5190,"activeServers",3
"2052",5200,"activeServers",3
"2053",5210,"activeServers",3
"2054",5220,"activeServers",3
"2055",5230,"activeServers",3
"2056",5240,"activeServers",3
"2057",5250,"activeServers",3
"2058",5260,"activeServers",3
"2059",5270,"activeServers",3
"2060",5280,"activeServers",3
"2061",5290,"activeServers",3
"2062",5300,"activeServers",3
"2063",5310,"activeServers",3
"2064",5320,"activeServers",3
"2065",5330,"activeServers",3
"2066",5340,"activeServers",3
"2067",5350,"activeServers",3
"2068",5360,"activeServers",3
"2069",5370,"activeServers",3
"2070",5380,"activeServers",3
"2071",5390,"activeServers",3
"2072",5400,"activeServers",3
"2073",5410,"activeServers",3
"2074",5420,"activeServers",3
"2075",5430,"activeServers",3
"2076",5440,"activeServers",3
"2077",5450,"activeServers",3
"2078",5460,"activeServers",3
"2079",5470,"activeServers",3
"2080",5480,"activeServers",3
"2081",5490,"activeServers",3
"2082",5500,"activeServers",3
"2083",5510,"activeServers",3
"2084",5520,"activeServers",3
"2085",5530,"activeServers",3
"2086",5540,"activeServers",3
"2087",5550,"activeServers",3
"2088",5560,"activeServers",3
"2089",5570,"activeServers",3
"2090",5580,"activeServers",3
"2091",5590,"activeServers",3
"2092",5600,"activeServers",3
"2093",5610,"activeServers",3
"2094",5620,"activeServers",3
"2095",5630,"activeServers",3
"2096",5640,"activeServers",3
"2097",5650,"activeServers",3
"2098",5660,"activeServers",3
"2099",5670,"activeServers",3
"2100",5680,"activeServers",3
"2101",5690,"activeServers",3
"2102",5700,"activeServers",3
"2103",5710,"activeServers",3
"2104",5720,"activeServers",3
"2105",5730,"activeServers",3
"2106",5740,"activeServers",3
"2107",5750,"activeServers",3
"2108",5760,"activeServers",3
"2109",5770,"activeServers",3
"2110",5780,"activeServers",3
"2111",5790,"activeServers",3
"2112",5800,"activeServers",3
"2113",5810,"activeServers",3
"2114",5820,"activeServers",3
"2115",5830,"activeServers",3
"2116",5840,"activeServers",3
"2117",5850,"activeServers",3
"2118",5860,"activeServers",3
"2119",5870,"activeServers",3
"2120",5880,"activeServers",3
"2121",5890,"activeServers",3
"2122",5900,"activeServers",3
"2123",5910,"activeServers",3
"2124",5920,"activeServers",3
"2125",5930,"activeServers",3
"2126",5940,"activeServers",3
"2127",5950,"activeServers",3
"2128",5960,"activeServers",3
"2129",5970,"activeServers",3
"2130",5980,"activeServers",3
"2131",5990,"activeServers",3
"2132",6000,"activeServers",3
"2133",6010,"activeServers",3
"2134",6020,"activeServers",3
"2135",6030,"activeServers",3
"2136",6040,"activeServers",3
"2137",6050,"activeServers",3
"2138",6060,"activeServers",3
"2139",6070,"activeServers",3
"2140",6080,"activeServers",3
"2141",6090,"activeServers",3
"2142",6100,"activeServers",3
"2143",6110,"activeServers",3
"2144",6120,"activeServers",3
"2145",6130,"activeServers",3
"2146",6140,"activeServers",3
"2147",6150,"activeServers",3
"2148",6160,"activeServers",3
"2149",6170,"activeServers",3
"2150",6180,"activeServers",3
"2151",6190,"activeServers",3
"2152",6200,"activeServers",3
"2153",6210,"activeServers",3
"2154",6220,"activeServers",3
"2155",6230,"activeServers",3
"2156",6240,"activeServers",3
"2157",6250,"activeServers",3
"2158",6260,"activeServers",3
"2159",6270,"activeServers",3
"2160",6280,"activeServers",3
"2161",6290,"activeServers",3
"2162",6300,"activeServers",3
"2163",900,"dimmer",1
"2164",910,"dimmer",1
"2165",920,"dimmer",1
"2166",930,"dimmer",1
"2167",940,"dimmer",1
"2168",950,"dimmer",1
"2169",960,"dimmer",1
"2170",970,"dimmer",1
"2171",980,"dimmer",1
"2172",990,"dimmer",1
"2173",1000,"dimmer",1
"2174",1010,"dimmer",1
"2175",1020,"dimmer",1
"2176",1030,"dimmer",1
"2177",1040,"dimmer",1
"2178",1050,"dimmer",1
"2179",1060,"dimmer",1
"2180",1070,"dimmer",1
"2181",1080,"dimmer",1
"2182",1090,"dimmer",1
"2183",1100,"dimmer",1
"2184",1110,"dimmer",1
"2185",1120,"dimmer",1
"2186",1130,"dimmer",1
"2187",1140,"dimmer",1
"2188",1150,"dimmer",1
"2189",1160,"dimmer",1
"2190",1170,"dimmer",1
"2191",1180,"dimmer",1
"2192",1190,"dimmer",1
"2193",1200,"dimmer",1
"2194",1210,"dimmer",1
"2195",1220,"dimmer",1
"2196",1230,"dimmer",1
"2197",1240,"dimmer",1
"2198",1250,"dimmer",1
"2199",1260,"dimmer",1
"2200",1270,"dimmer",1
"2201",1280,"dimmer",1
"2202",1290,"dimmer",1
"2203",1300,"dimmer",1
"2204",1310,"dimmer",1
"2205",1320,"dimmer",1
"2206",1330,"dimmer",1
"2207",1340,"dimmer",1
"2208",1350,"dimmer",1
"2209",1360,"dimmer",1
"2210",1370,"dimmer",1
"2211",1380,"dimmer",1
"2212",1390,"dimmer",1
"2213",1400,"dimmer",1
"2214",1410,"dimmer",1
"2215",1420,"dimmer",1
"2216",1430,"dimmer",1
"2217",1440,"dimmer",1
"2218",1450,"dimmer",1
"2219",1460,"dimmer",1
"2220",1470,"dimmer",1
"2221",1480,"dimmer",1
"2222",1490,"dimmer",1
"2223",1500,"dimmer",1
"2224",1510,"dimmer",1
"2225",1520,"dimmer",1
"2226",1530,"dimmer",1
"2227",1540,"dimmer",1
"2228",1550,"dimmer",1
"2229",1560,"dimmer",1
"2230",1570,"dimmer",1
"2231",1580,"dimmer",1
"2232",1590,"dimmer",1
"2233",1600,"dimmer",1
"2234",1610,"dimmer",1
"2235",1620,"dimmer",1
"2236",1630,"dimmer",1
"2237",1640,"dimmer",1
"2238",1650,"dimmer",1
"2239",1660,"dimmer",1
"2240",1670,"dimmer",1
"2241",1680,"dimmer",1
"2242",1690,"dimmer",1
"2243",1700,"dimmer",1
"2244",1710,"dimmer",1
"2245",1720,"dimmer",1
"2246",1730,"dimmer",1
"2247",1740,"dimmer",1
"2248",1750,"dimmer",1
"2249",1760,"dimmer",1
"2250",1770,"dimmer",1
"2251",1780,"dimmer",1
"2252",1790,"dimmer",1
"2253",1800,"dimmer",1
"2254",1810,"dimmer",1
"2255",1820,"dimmer",1
"2256",1830,"dimmer",1
"2257",1840,"dimmer",1
"2258",1850,"dimmer",1
"2259",1860,"dimmer",1
"2260",1870,"dimmer",1
"2261",1880,"dimmer",1
"2262",1890,"dimmer",1
"2263",1900,"dimmer",1
"2264",1910,"dimmer",1
"2265",1920,"dimmer",1
"2266",1930,"dimmer",1
"2267",1940,"dimmer",1
"2268",1950,"dimmer",1
"2269",1960,"dimmer",1
"2270",1970,"dimmer",1
"2271",1980,"dimmer",1
"2272",1990,"dimmer",1
"2273",2000,"dimmer",1
"2274",2010,"dimmer",1
"2275",2020,"dimmer",1
"2276",2030,"dimmer",1
"2277",2040,"dimmer",1
"2278",2050,"dimmer",1
"2279",2060,"dimmer",1
"2280",2070,"dimmer",1
"2281",2080,"dimmer",1
"2282",2090,"dimmer",1
"2283",2100,"dimmer",1
"2284",2110,"dimmer",1
"2285",2120,"dimmer",1
"2286",2130,"dimmer",1
"2287",2140,"dimmer",1
"2288",2150,"dimmer",1
"2289",2160,"dimmer",1
"2290",2170,"dimmer",1
"2291",2180,"dimmer",1
"2292",2190,"dimmer",1
"2293",2200,"dimmer",1
"2294",2210,"dimmer",1
"2295",2220,"dimmer",1
"2296",2230,"dimmer",1
"2297",2240,"dimmer",1
"2298",2250,"dimmer",1
"2299",2260,"dimmer",1
"2300",2270,"dimmer",1
"2301",2280,"dimmer",1
"2302",2290,"dimmer",1
"2303",2300,"dimmer",1
"2304",2310,"dimmer",1
"2305",2320,"dimmer",1
"2306",2330,"dimmer",1
"2307",2340,"dimmer",1
"2308",2350,"dimmer",1
"2309",2360,"dimmer",1
"2310",2370,"dimmer",1
"2311",2380,"dimmer",1
"2312",2390,"dimmer",1
"2313",2400,"dimmer",1
"2314",2410,"dimmer",1
"2315",2420,"dimmer",1
"2316",2430,"dimmer",1
"2317",2440,"dimmer",1
"2318",2450,"dimmer",1
"2319",2460,"dimmer",1
"2320",2470,"dimmer",1
"2321",2480,"dimmer",1
"2322",2490,"dimmer",1
"2323",2500,"dimmer",1
"2324",2510,"dimmer",1
"2325",2520,"dimmer",1
"2326",2530,"dimmer",1
"2327",2540,"dimmer",1
"2328",2550,"dimmer",1
"2329",2560,"dimmer",1
"2330",2570,"dimmer",1
"2331",2580,"dimmer",1
"2332",2590,"dimmer",1
"2333",2600,"dimmer",1
"2334",2610,"dimmer",1
"2335",2620,"dimmer",1
"2336",2630,"dimmer",1
"2337",2640,"dimmer",1
"2338",2650,"dimmer",1
"2339",2660,"dimmer",1
"2340",2670,"dimmer",1
"2341",2680,"dimmer",1
"2342",2690,"dimmer",1
"2343",2700,"dimmer",1
"2344",2710,"dimmer",1
"2345",2720,"dimmer",1
"2346",2730,"dimmer",1
"2347",2740,"dimmer",1
"2348",2750,"dimmer",1
"2349",2760,"dimmer",1
"2350",2770,"dimmer",1
"2351",2780,"dimmer",1
"2352",2790,"dimmer",1
"2353",2800,"dimmer",1
"2354",2810,"dimmer",1
"2355",2820,"dimmer",1
"2356",2830,"dimmer",1
"2357",2840,"dimmer",1
"2358",2850,"dimmer",1
"2359",2860,"dimmer",1
"2360",2870,"dimmer",1
"2361",2880,"dimmer",1
"2362",2890,"dimmer",1
"2363",2900,"dimmer",1
"2364",2910,"dimmer",1
"2365",2920,"dimmer",1
"2366",2930,"dimmer",1
"2367",2940,"dimmer",1
"2368",2950,"dimmer",1
"2369",2960,"dimmer",1
"2370",2970,"dimmer",1
"2371",2980,"dimmer",1
"2372",2990,"dimmer",1
"2373",3000,"dimmer",1
"2374",3010,"dimmer",1
"2375",3020,"dimmer",1
"2376",3030,"dimmer",1
"2377",3040,"dimmer",1
"2378",3050,"dimmer",1
"2379",3060,"dimmer",1
"2380",3070,"dimmer",1
"2381",3080,"dimmer",1
"2382",3090,"dimmer",1
"2383",3100,"dimmer",1
"2384",3110,"dimmer",1
"2385",3120,"dimmer",1
"2386",3130,"dimmer",1
"2387",3140,"dimmer",1
"2388",3150,"dimmer",1
"2389",3160,"dimmer",1
"2390",3170,"dimmer",1
"2391",3180,"dimmer",1
"2392",3190,"dimmer",1
"2393",3200,"dimmer",1
"2394",3210,"dimmer",1
"2395",3220,"dimmer",1
"2396",3230,"dimmer",1
"2397",3240,"dimmer",1
"2398",3250,"dimmer",1
"2399",3260,"dimmer",1
"2400",3270,"dimmer",1
"2401",3280,"dimmer",1
"2402",3290,"dimmer",1
"2403",3300,"dimmer",1
"2404",3310,"dimmer",1
"2405",3320,"dimmer",1
"2406",3330,"dimmer",1
"2407",3340,"dimmer",1
"2408",3350,"dimmer",1
"2409",3360,"dimmer",1
"2410",3370,"dimmer",1
"2411",3380,"dimmer",1
"2412",3390,"dimmer",1
"2413",3400,"dimmer",1
"2414",3410,"dimmer",1
"2415",3420,"dimmer",1
"2416",3430,"dimmer",1
"2417",3440,"dimmer",1
"2418",3450,"dimmer",1
"2419",3460,"dimmer",1
"2420",3470,"dimmer",1
"2421",3480,"dimmer",1
"2422",3490,"dimmer",1
"2423",3500,"dimmer",1
"2424",3510,"dimmer",1
"2425",3520,"dimmer",1
"2426",3530,"dimmer",1
"2427",3540,"dimmer",1
"2428",3550,"dimmer",1
"2429",3560,"dimmer",1
"2430",3570,"dimmer",1
"2431",3580,"dimmer",1
"2432",3590,"dimmer",1
"2433",3600,"dimmer",1
"2434",3610,"dimmer",1
"2435",3620,"dimmer",1
"2436",3630,"dimmer",1
"2437",3640,"dimmer",1
"2438",3650,"dimmer",1
"2439",3660,"dimmer",1
"2440",3670,"dimmer",1
"2441",3680,"dimmer",1
"2442",3690,"dimmer",1
"2443",3700,"dimmer",1
"2444",3710,"dimmer",1
"2445",3720,"dimmer",1
"2446",3730,"dimmer",1
"2447",3740,"dimmer",1
"2448",3750,"dimmer",1
"2449",3760,"dimmer",1
"2450",3770,"dimmer",1
"2451",3780,"dimmer",1
"2452",3790,"dimmer",1
"2453",3800,"dimmer",1
"2454",3810,"dimmer",1
"2455",3820,"dimmer",1
"2456",3830,"dimmer",1
"2457",3840,"dimmer",1
"2458",3850,"dimmer",1
"2459",3860,"dimmer",1
"2460",3870,"dimmer",1
"2461",3880,"dimmer",1
"2462",3890,"dimmer",1
"2463",3900,"dimmer",1
"2464",3910,"dimmer",1
"2465",3920,"dimmer",1
"2466",3930,"dimmer",1
"2467",3940,"dimmer",1
"2468",3950,"dimmer",1
"2469",3960,"dimmer",1
"2470",3970,"dimmer",1
"2471",3980,"dimmer",1
"2472",3990,"dimmer",1
"2473",4000,"dimmer",1
"2474",4010,"dimmer",1
"2475",4020,"dimmer",1
"2476",4030,"dimmer",1
"2477",4040,"dimmer",1
